Date,GOOGL,NFLX,VZ,AMZN,HD,BKNG,WMT,COST,PG,XOM,CVX,SLB,JPM,BRK.B,GS,LLY,UNH,JNJ,BA,GE,CAT,NVDA,MU,MSFT,FCX,NEM,LIN,AMT,WELL,EQIX,NEE,DUK,SO
2004-09-02 04:00:00,2.521240234375,0.2121430039405822,12.079184532165527,1.9589999914169312,22.702289581298828,20.90789031982422,11.635334014892578,27.098552703857425,31.245121002197266,23.20600318908691,22.25226402282715,20.35737419128418,22.481245040893555,57.63999938964844,65.5311508178711,35.04936981201172,26.17274475097656,31.539758682250977,37.389671325683594,94.13420867919922,21.578672409057617,0.1010048538446426,11.366869926452637,17.071264266967773,11.232524871826172,29.9858455657959,28.21836280822754,10.967673301696776,12.08016872406006,23.654052734375,4.582547664642334,14.515615463256836,11.837553977966309
2004-09-03 04:00:00,2.4839847087860107,0.205143004655838,12.112446784973145,1.937000036239624,22.456632614135746,20.07157516479492,11.663805961608888,27.2259464263916,31.278303146362305,23.24552345275879,22.265653610229492,20.79599380493164,22.475608825683594,57.380001068115234,64.91226959228516,35.14673614501953,26.05228805541992,31.61078834533691,37.02706527709961,93.31022644042967,21.69072914123535,0.0979481488466262,10.957075119018556,16.756038665771484,11.107657432556152,29.426422119140625,28.406381607055664,10.887243270874023,12.119067192077637,23.36422538757324,4.566015720367432,14.502421379089355,11.85311222076416
2004-09-07 04:00:00,2.5229790210723877,0.2201430052518844,12.215253829956056,1.9255000352859497,22.5524959564209,19.66817855834961,11.672571182250977,27.232669830322266,31.33361434936523,23.289974212646484,22.29913330078125,20.637962341308594,22.486902236938477,57.779998779296875,66.3731460571289,35.69842529296875,26.49530029296875,31.61624336242676,37.63372421264648,94.73094177246094,22.245067596435547,0.0961145088076591,10.849748611450195,16.91057014465332,11.220630645751951,29.26466941833496,28.164630889892575,11.01154327392578,12.136751174926758,23.178438186645508,4.596437931060791,14.601347923278809,11.91922378540039
2004-09-08 04:00:00,2.5408620834350586,0.2152860015630722,12.221296310424805,1.9005000591278076,22.330808639526367,19.49107551574707,11.62657070159912,26.90406608581543,31.377859115600582,23.25045394897461,22.27234268188477,20.67021751403809,22.204891204833984,57.97999954223633,65.80461120605469,35.1954345703125,26.658510208129883,31.84027099609375,37.68950653076172,95.64014434814452,22.174306869506836,0.0941286236047744,10.879020690917969,16.848756790161133,11.119542121887209,29.015296936035156,27.93631172180176,10.931111335754396,12.200400352478027,22.65825080871582,4.558740139007568,14.522210121154783,11.798669815063477
2004-09-09 04:00:00,2.541110038757324,0.2154289931058883,12.181994438171388,1.903499960899353,22.17501640319824,19.76656723022461,11.514857292175291,26.816898345947266,31.023880004882812,23.452974319458008,22.558000564575195,20.895978927612305,22.413570404052734,57.63999938964844,66.11408996582031,35.552398681640625,26.654621124267575,31.42499732971191,37.13864517211914,96.20841217041016,22.076995849609375,0.1035261899232864,11.240028381347656,16.86111068725586,11.241437911987305,29.048992156982425,27.714693069458008,10.960360527038574,12.03773307800293,22.747425079345703,4.543528079986572,14.541993141174316,11.783111572265623
2004-09-10 04:00:00,2.616119623184204,0.2134290039539337,12.197104454040527,1.928500056266785,22.492576599121097,20.09125518798828,11.707615852355955,27.185712814331055,31.073654174804688,23.398643493652344,22.328136444091797,20.74117088317871,22.447416305541992,57.439998626708984,67.02080535888672,35.61729431152344,26.7634334564209,31.457782745361328,37.75926208496094,96.26524353027344,22.14482307434082,0.107498824596405,11.981558799743652,16.99091148376465,11.271175384521484,29.18379592895508,27.94301986694336,11.026166915893556,12.196863174438477,22.784576416015625,4.556755065917969,14.509017944335938,11.802563667297363
2004-09-13 04:00:00,2.670016288757324,0.2259999960660934,12.26059913635254,2.000499963760376,22.426673889160156,20.327390670776367,11.68570613861084,27.594785690307617,31.123432159423828,23.462867736816406,22.736543655395508,20.8282470703125,22.086448669433594,57.400001525878906,67.35904693603516,35.40094757080078,26.81783866882324,31.774703979492188,37.84989929199219,95.89584350585938,22.398412704467773,0.1095616966485977,12.001070022583008,16.842575073242188,11.095757484436035,29.251197814941406,27.956457138061523,11.091971397399902,12.04833984375,22.621089935302734,4.493927955627441,14.41668701171875,11.74422836303711
2004-09-14 04:00:00,2.7691173553466797,0.233143001794815,12.33921718597412,2.133500099182129,22.85207176208496,20.317548751831055,11.657231330871582,27.775833129882812,31.33361434936523,23.448041915893555,22.861515045166016,20.65731430053711,22.27256774902344,57.619998931884766,67.71888732910156,35.947242736816406,27.17925071716309,31.883989334106445,37.59885787963867,96.09477996826172,22.3276424407959,0.110020138323307,12.166939735412598,16.960004806518555,11.256304740905762,29.749935150146484,27.94301986694336,11.018853187561035,11.8715238571167,22.316402435302734,4.478053092956543,14.502421379089355,11.68200397491455
2004-09-15 04:00:00,2.781785011291504,0.2271430045366287,12.079184532165527,2.1105000972747803,23.00187873840332,19.786245346069336,11.58933448791504,27.76914405822754,31.140037536621097,23.428279876708984,22.78118133544922,20.74117088317871,22.04132843017578,57.459999084472656,66.50269317626953,36.320457458496094,27.31136703491211,31.79111099243164,37.41756057739258,95.27078247070312,22.012128829956055,0.1039075776934623,11.80593204498291,16.805492401123047,11.036293029785156,29.177061080932617,27.862436294555664,10.85068416595459,12.023585319519045,23.007518768310547,4.480038166046143,14.515615463256836,11.68200397491455
2004-09-16 04:00:00,2.8307137489318848,0.2441429942846298,12.14872932434082,2.128499984741211,23.18761825561523,19.678016662597656,11.558667182922363,27.876428604125977,30.92430877685547,23.487560272216797,22.749935150146484,20.786317825317383,22.323335647583008,57.43000030517578,67.04241943359375,36.10950469970703,27.117063522338867,31.758317947387695,38.01723861694336,95.27078247070312,22.06814956665039,0.1078041568398475,11.962044715881348,16.848756790161133,11.134407043457031,28.833316802978516,28.211645126342773,10.894551277160645,12.090779304504396,23.02981758117676,4.497234344482422,14.62113094329834,11.810336112976074
2004-09-17 04:00:00,2.9181416034698486,0.2427140027284622,12.26665210723877,2.1480000019073486,22.953937530517575,19.678016662597656,11.49515151977539,27.66854476928711,31.117908477783203,23.892606735229492,23.182884216308594,21.276552200317383,22.362808227539062,57.41999816894531,66.24363708496094,35.90937805175781,27.13261604309082,31.976879119873047,38.456546783447266,97.23133087158205,22.44559097290039,0.1122361198067665,12.449891090393066,17.003267288208008,11.06602668762207,28.004308700561523,28.379526138305664,10.931111335754396,12.023585319519045,23.037242889404297,4.4945855140686035,14.627731323242188,11.83367156982422
2004-09-20 04:00:00,2.964587450027466,0.253713995218277,12.15175437927246,2.1635000705718994,23.043811798095703,19.186065673828125,11.433813095092772,27.500898361206055,30.078067779541016,23.81355094909668,23.223047256469727,21.02498435974121,22.210538864135746,57.439998626708984,65.97734832763672,35.433414459228516,27.105409622192383,31.649023056030273,38.17066955566406,97.20294189453124,22.374818801879883,0.1120830103754997,12.420620918273926,17.003267288208008,11.107657432556152,28.118885040283203,28.3459415435791,10.960360527038574,11.875066757202148,22.52448081970215,4.4945855140686035,14.594754219055176,11.71700668334961
2004-09-21 04:00:00,2.92683482170105,0.2501429915428161,12.26059913635254,2.1644999980926514,23.241533279418945,19.28445816040039,11.446948051452637,27.76914405822754,30.354602813720703,24.44583511352539,23.888092041015625,21.399106979370117,22.61661720275879,57.63999938964844,68.29460144042969,35.24407958984375,27.40074348449707,31.63810157775879,38.142765045166016,97.9132308959961,22.50751304626465,0.115062691271305,12.449891090393066,16.848756790161133,11.535785675048828,28.90744972229004,28.433258056640625,10.901864051818848,11.974079132080078,22.858890533447266,4.497234344482422,14.733242988586426,11.825892448425291
2004-09-22 04:00:00,2.940246343612671,0.2407139986753463,12.23036766052246,2.069000005722046,22.917999267578125,20.878372192382812,11.317726135253906,27.48078155517578,30.03380012512207,24.13463592529297,23.718494415283203,21.42168426513672,22.475608825683594,58.0,67.20791625976562,34.57339859008789,27.31913948059082,31.31025123596191,37.43150329589844,96.4073257446289,22.22148323059082,0.1097148135304451,12.04010009765625,16.762226104736328,11.613081932067873,28.45588493347168,28.19148826599121,10.65326690673828,11.977621078491213,23.14871597290039,4.490618705749512,14.997040748596191,11.732559204101562
2004-09-23 04:00:00,3.0008504390716553,0.2399999946355819,12.136635780334473,2.0915000438690186,22.864057540893555,20.524168014526367,11.50829029083252,27.326549530029297,30.02275657653809,23.591278076171875,23.352481842041016,21.4410343170166,22.255659103393555,58.18000030517578,66.97764587402344,34.346221923828125,27.23753547668457,30.905885696411133,36.957332611083984,95.52127075195312,21.967893600463867,0.1107077896595001,12.176697731018066,16.904382705688477,11.562536239624023,28.543493270874023,27.714693069458008,10.543587684631348,11.98115348815918,23.237895965576172,4.443662166595459,14.78601360321045,11.615889549255373
2004-09-24 04:00:00,2.9762613773345947,0.2378569990396499,12.188033103942873,2.046999931335449,23.02583885192871,20.62255859375,11.567425727844238,27.72889709472656,29.912124633789062,23.62585830688477,23.580121994018555,21.492645263671875,22.419218063354492,57.619998931884766,67.272705078125,34.432762145996094,27.71941566467285,30.90042304992676,37.05497360229492,95.4926986694336,22.044553756713867,0.107345700263977,12.098641395568848,16.86729621887207,11.833097457885742,28.536762237548828,27.90272331237793,10.65326690673828,11.984684944152832,23.022388458251953,4.485991477966309,14.759629249572754,11.608113288879396
2004-09-27 04:00:00,2.9372658729553223,0.2334289997816085,12.033830642700195,1.996500015258789,22.953937530517575,19.805923461914062,11.503905296325684,27.62832260131836,29.663246154785156,23.69008445739746,23.968435287475582,21.30557632446289,22.06952476501465,57.43000030517578,66.74734497070312,34.02169418334961,28.205167770385746,30.889503479003903,36.61564636230469,94.66378784179688,21.944297790527344,0.1054359897971153,12.020586967468262,16.805492401123047,11.996618270874023,28.71199607849121,27.77513313293457,10.572835922241213,12.041271209716797,22.51704788208008,4.495248794555664,14.825578689575195,11.658679962158203
2004-09-28 04:00:00,3.1508677005767822,0.2341430038213729,12.051976203918455,1.971500039100647,23.265501022338867,19.65833854675293,11.560853958129885,27.69536781311035,29.740659713745117,23.971622467041016,24.133583068847656,21.821611404418945,22.210538864135746,57.560001373291016,66.9704818725586,33.561954498291016,28.62875747680664,31.20096015930176,36.4831657409668,95.20685577392578,22.67558860778809,0.1069643199443817,11.84496021270752,16.854936599731445,12.47231388092041,29.851037979125977,28.204927444458008,10.67520236968994,12.165037155151367,23.037242889404297,4.532286167144775,14.990449905395508,11.75977897644043
2004-09-29 04:00:00,3.255681037902832,0.2339999973773956,12.027786254882812,2.0420000553131104,23.595041275024418,21.773727416992188,11.609050750732422,28.02396774291992,30.122314453125,23.783937454223633,23.93720245361328,21.682924270629883,22.379737854003903,57.470001220703125,67.12882232666016,33.45376968383789,28.065265655517575,31.16271591186523,35.56969451904297,95.60702514648438,23.737125396728516,0.1095616966485977,11.80593204498291,17.046533584594727,11.853904724121094,29.84429931640625,28.204927444458008,10.938426971435549,12.30296230316162,22.62851905822754,4.517735481262207,14.964065551757812,11.639229774475098
2004-09-30 04:00:00,3.218921661376953,0.2202859967947006,11.906845092773438,2.0429999828338623,23.48719024658203,21.813081741333008,11.652854919433594,27.83619499206543,29.934247970581055,23.872840881347656,23.941654205322266,21.70872688293457,22.40792465209961,57.41999816894531,67.10000610351562,32.48017501831055,28.655946731567383,30.78022193908691,35.99506378173828,95.97853088378906,23.722387313842773,0.1109369620680809,11.73763370513916,17.089797973632812,12.041216850280762,30.68679428100586,28.701885223388672,11.223586082458496,12.447953224182127,22.86631774902344,4.518395900726318,15.09597110748291,11.658679962158203
2004-10-01 04:00:00,3.292937755584717,0.2332859933376312,12.106402397155762,2.0234999656677246,23.517147064208984,22.47229385375977,11.637518882751465,28.35926055908203,30.232927322387695,24.149459838867188,24.06663703918457,22.01189422607422,22.751981735229492,56.79999923706055,67.5893783569336,33.210365295410156,28.663747787475582,31.146320343017575,36.594730377197266,97.09325408935548,23.766613006591797,0.115521140396595,12.059613227844238,17.460647583007812,11.922286033630373,30.356538772583008,28.681724548339844,11.143153190612791,12.667201042175291,23.36422538757324,4.535591125488281,15.24105739593506,11.75977897644043
2004-10-04 04:00:00,3.3545336723327637,0.2464289963245391,12.372471809387209,2.05049991607666,23.750816345214844,22.491971969604492,11.676947593688965,29.03653907775879,30.06147003173828,24.16427993774414,24.039854049682617,21.918367385864254,22.615463256835938,56.7599983215332,68.27303314208984,33.29690933227539,28.453880310058594,31.282920837402344,36.4831657409668,97.52198791503906,23.95828628540039,0.118806168437004,12.157180786132812,17.380298614501953,11.981756210327148,30.08694076538086,28.910045623779297,11.20896053314209,12.557576179504396,24.17424964904785,4.5210418701171875,15.399344444274902,11.798669815063477
2004-10-05 04:00:00,3.436746120452881,0.2578569948673248,12.451090812683104,2.0480000972747803,23.68491554260254,22.245994567871097,11.69884967803955,28.87563133239746,30.011695861816406,24.36185646057129,24.303199768066406,21.905460357666016,22.444826126098633,57.060001373291016,67.69731140136719,33.54030227661133,28.683155059814453,31.39766311645508,35.90440368652344,97.3219223022461,23.698780059814453,0.1161326915025711,12.13766860961914,17.541000366210938,11.963913917541504,30.86203956604004,28.8764705657959,11.333261489868164,12.522212028503418,24.872798919677734,4.526994228363037,15.458695411682127,11.75977897644043
2004-10-06 04:00:00,3.404705047607422,0.256428986787796,12.66015911102295,2.068000078201294,23.792760848999023,22.295190811157227,11.823704719543455,28.78843688964844,30.03380012512207,24.71255874633789,24.731672286987305,22.337642669677734,22.46188735961914,56.81999969482422,68.74797058105469,33.248226165771484,28.990156173706055,31.556135177612305,36.51105880737305,98.26517486572266,23.88455581665039,0.1165911182761192,12.342564582824709,17.633712768554688,12.189875602722168,31.07097625732422,28.977197647094727,11.428315162658691,12.53282070159912,24.969404220581055,4.538898944854736,15.643354415893556,11.821999549865724
2004-10-07 04:00:00,3.4486680030822754,0.2505710124969482,12.547229766845703,2.057499885559082,23.54113006591797,21.92131233215332,11.72951602935791,29.94184303283691,29.668777465820312,24.569318771362305,24.64686584472656,22.09897804260254,22.48463249206543,56.720001220703125,68.25860595703125,32.21514129638672,29.102848052978516,30.556182861328125,35.785858154296875,97.03609466552734,23.589683532714844,0.1172787398099899,12.127910614013672,17.411203384399414,12.219599723815918,30.73396873474121,28.446674346923828,11.325944900512695,12.539889335632324,25.058578491210938,4.4965715408325195,15.564220428466797,11.736452102661133
2004-10-08 04:00:00,3.4208498001098633,0.2394289970397949,12.431249618530272,2.0,23.379337310791016,21.380165100097656,11.576190948486328,29.968687057495117,29.56365394592285,24.618715286254883,24.678123474121097,22.318283081054688,22.552888870239254,56.79999923706055,67.81963348388672,31.95549964904785,28.523826599121097,30.22832489013672,34.93513870239258,96.43589782714844,23.442249298095703,0.1108608767390251,11.718119621276855,17.29994773864746,12.484217643737791,31.172060012817383,28.339244842529297,11.391754150390623,12.649514198303224,24.56067657470703,4.532947063446045,15.570812225341797,11.903669357299805
2004-10-11 04:00:00,3.359501361846924,0.248999997973442,12.46786880493164,2.007499933242798,24.008460998535156,21.517911911010746,11.58714199066162,30.109498977661133,29.685361862182617,24.594017028808594,24.50851249694824,21.93126106262207,22.399320602416992,56.79999923706055,67.74771118164062,31.912233352661133,28.465547561645508,30.250185012817383,35.04671096801758,97.1789779663086,23.415706634521484,0.111013077199459,11.610790252685549,17.343215942382812,12.234468460083008,30.895734786987305,28.473546981811523,11.720787048339844,12.568180084228516,24.954545974731445,4.5316243171691895,15.485076904296877,11.872559547424316
2004-10-12 04:00:00,3.4126529693603516,0.24685700237751,12.617429733276367,2.010999917984009,23.876649856567383,21.242422103881836,11.591524124145508,30.39784049987793,29.60791778564453,24.386550903320312,24.312101364135746,21.470062255859375,22.4732608795166,56.880001068115234,68.07148742675781,30.911609649658203,28.205167770385746,31.04796028137207,35.14433288574219,97.23619079589844,23.513017654418945,0.1094085946679115,11.308326721191406,17.32467269897461,11.916346549987791,29.992576599121097,28.204927444458008,12.013257026672363,12.745001792907717,26.195581436157227,4.558078289031982,15.544434547424316,11.934776306152344
2004-10-13 04:00:00,3.499584197998047,0.247857004404068,12.53502368927002,1.9989999532699585,23.8407039642334,20.99644470214844,11.510478973388672,30.45819091796875,29.32583236694336,23.946937561035156,23.794361114501953,21.034664154052734,22.319690704345703,56.810001373291016,68.16504669189453,30.451845169067383,27.983671188354492,30.878564834594727,35.02579116821289,96.35011291503906,23.32135581970215,0.1087209582328796,11.3571138381958,17.32467269897461,10.890156745910645,29.6353759765625,27.828866958618164,11.845084190368652,12.62122917175293,26.098968505859375,4.507153511047363,15.247652053833008,11.763669967651367
2004-10-14 04:00:00,3.5269057750701904,0.248999997973442,12.443458557128906,1.955000042915344,23.55310440063477,20.770143508911133,11.41191291809082,30.451486587524418,29.298181533813477,24.060537338256836,23.830068588256836,21.399106979370117,21.915847778320312,56.20000076293945,66.87690734863281,30.305805206298828,28.23625946044922,30.884031295776367,35.03974914550781,95.63558959960938,23.442249298095703,0.1054359897971153,11.074159622192385,17.18250274658203,10.896141052246094,29.74320411682129,27.956457138061523,11.793899536132812,12.79804801940918,25.868606567382812,4.504508972167969,15.280632972717283,11.724782943725586
2004-10-15 04:00:00,3.5793116092681885,0.147143006324768,12.473979949951172,1.9275000095367432,23.852693557739254,20.474973678588867,11.506096839904783,30.57889938354492,29.69640731811523,24.21367073059082,23.834537506103516,21.52811813354492,22.03529930114746,56.7400016784668,67.76206970214844,31.019773483276367,28.504398345947266,30.916828155517575,34.99789810180664,95.89280700683594,23.911094665527344,0.1025323346257209,11.103429794311523,17.29994773864746,11.051715850830078,30.181306838989254,28.486976623535156,11.888956069946287,12.904138565063477,25.82400894165039,4.548818588256836,15.656545639038086,11.779226303100586
2004-10-18 04:00:00,3.7047412395477295,0.1410000026226043,12.461772918701172,1.9635000228881836,24.074378967285156,20.268356323242188,11.591524124145508,30.93431854248047,29.679821014404297,24.080291748046875,23.61582946777344,21.137866973876953,22.183181762695312,56.84000015258789,67.82681274414062,31.046810150146484,28.504398345947266,31.321186065673828,34.57951736450195,96.8646011352539,23.92289352416992,0.1043660342693328,11.093672752380373,17.559539794921875,10.800403594970703,30.16107940673828,28.540708541870117,11.991318702697754,12.93596649169922,26.381366729736328,4.517075061798096,15.445510864257812,11.685893058776855
2004-10-19 04:00:00,3.674438953399658,0.1418569982051849,12.303061485290527,1.9164999723434448,23.81073951721191,19.776405334472656,11.538954734802246,30.987979888916016,29.314762115478516,23.86296844482422,23.54442024230957,20.99596405029297,21.602996826171875,56.29999923706055,66.9704818725586,30.28959274291992,25.84243392944336,30.933216094970703,34.314552307128906,95.54988098144533,23.84622573852539,0.1036783754825592,11.230271339416504,17.41737937927246,10.441388130187988,30.188032150268555,28.131059646606445,11.888956069946287,12.80158233642578,27.347442626953125,4.492602825164795,15.36636734008789,11.64700698852539
2004-10-20 04:00:00,3.489400863647461,0.1442860066890716,12.22065544128418,1.9175000190734863,23.654951095581055,19.835439682006836,11.49515151977539,31.155614852905273,29.764917373657227,24.139585494995117,23.82114028930664,21.54424476623535,21.187772750854492,55.900001525878906,66.45232391357422,29.802778244018555,27.148155212402344,31.41954040527344,34.14020538330078,94.94961547851562,23.8226318359375,0.104901447892189,11.405896186828612,17.73877716064453,10.749542236328123,31.13838005065918,28.305648803710938,11.85970973968506,12.699028968811035,26.85697364807129,4.478716850280762,15.55762767791748,11.90755558013916
2004-10-21 04:00:00,3.710204839706421,0.1438570022583007,12.144349098205566,1.9735000133514404,23.80473899841309,20.356908798217773,11.414101600646973,31.19584083557129,29.798269271850582,24.109941482543945,23.830068588256836,21.8312931060791,21.4437313079834,54.34000015258789,67.44812774658203,28.47220993041992,26.522497177124023,31.57252311706543,34.55860137939453,95.37831115722656,22.829776763916016,0.1072696223855018,11.562006950378418,17.65225601196289,10.875197410583496,31.27989959716797,28.17135238647461,11.991318702697754,12.907673835754396,27.927087783813477,4.484005928039551,15.438918113708496,12.280887603759766
2004-10-22 04:00:00,4.282706260681152,0.1400000005960464,11.89408016204834,1.7300000190734863,23.469223022460938,20.002704620361328,11.387816429138184,30.66609001159668,29.481483459472656,24.055601119995117,23.80775260925293,21.218502044677734,21.312910079956055,54.2400016784668,66.89248657226562,28.044904708862305,27.148155212402344,31.304777145385746,34.523738861083984,94.17788696289062,22.921655654907227,0.1014633029699325,11.249784469604492,17.145423889160156,10.683720588684082,31.08445930480957,27.90272331237793,11.99863338470459,12.62122917175293,26.975868225097656,4.544190883636475,15.58400821685791,12.28866481781006
2004-10-25 04:00:00,4.654521942138672,0.1427139937877655,11.866599082946776,1.6985000371932983,23.16963577270508,19.825597763061523,11.455718994140623,30.84044647216797,29.08136558532715,24.109941482543945,23.852397918701172,21.060466766357425,21.05695152282715,54.060001373291016,66.69044494628906,27.28225326538086,26.891674041748047,31.19004821777344,34.16810607910156,94.03496551513672,23.218034744262695,0.1019217371940612,11.425411224365234,17.077444076538086,11.006837844848633,32.12238693237305,28.07061767578125,11.85970973968506,12.596471786499023,26.381366729736328,4.549481391906738,15.656545639038086,12.32365894317627
2004-10-26 04:00:00,4.515432357788086,0.1372860074043274,11.90323257446289,1.691499948501587,23.768795013427734,19.56978988647461,11.569615364074709,31.645151138305664,29.57040023803711,24.396427154541016,24.080015182495117,21.121740341186523,21.324289321899418,56.279998779296875,67.65737915039062,28.36943244934082,27.595069885253903,31.272003173828125,34.851470947265625,96.12151336669922,23.535146713256836,0.1107077896595001,11.405896186828612,17.24431610107422,11.081631660461426,32.21001434326172,28.540708541870117,12.020570755004885,12.80158233642578,27.808185577392575,4.609663963317871,16.025869369506836,12.45588207244873
2004-10-27 04:00:00,4.619004249572754,0.1382859945297241,12.025323867797852,1.71150004863739,24.439855575561523,19.93383026123047,11.76675510406494,32.25538635253906,28.775714874267575,24.179094314575195,23.64261245727539,20.33157730102539,21.625755310058594,55.97999954223633,69.34588623046875,30.39775657653809,28.29065704345703,31.567068099975582,34.93513870239258,97.03609466552734,23.947120666503903,0.1137635707855224,11.84496021270752,17.39883804321289,11.099584579467772,31.542768478393555,28.238500595092773,12.210678100585938,13.006691932678224,28.90059471130371,4.593791484832764,16.085222244262695,12.420879364013672
2004-10-28 04:00:00,4.801062107086182,0.1369999945163726,12.019209861755373,1.722499966621399,24.661548614501953,19.92399024963379,11.825900077819824,32.32914733886719,28.51451301574707,24.011146545410156,23.419445037841797,20.01227569580078,21.887405395507812,55.84000015258789,70.30567169189453,30.311214447021484,28.232376098632812,31.698223114013672,34.77476119995117,97.2647476196289,23.570711135864254,0.1125414222478866,11.952287673950195,17.312313079833984,10.489253997802734,31.36751365661621,28.09748077392578,12.283790588378906,13.057022094726562,28.43242645263672,4.554109573364258,16.184146881103516,12.309975624084473
2004-10-29 04:00:00,4.734994411468506,0.1352860033512115,11.93375301361084,1.7065000534057615,24.61361312866211,19.61898422241211,11.810561180114746,32.14809036254883,28.442272186279297,24.312469482421875,23.68277931213379,20.29932403564453,21.955656051635746,56.08000183105469,70.99122619628906,29.70001792907715,28.135217666625977,31.900390625,34.795684814453125,97.52198791503906,23.87005615234375,0.1105546653270721,11.883988380432127,17.287588119506836,10.83630084991455,32.02804183959961,28.339244842529297,12.568954467773438,12.941978454589844,28.008834838867188,4.556755065917969,16.177553176879883,12.424029350280762
2004-11-01 05:00:00,4.868868827819824,0.1347140073776245,12.202342987060549,1.7549999952316284,24.61361312866211,19.66817855834961,11.795231819152832,32.28219985961914,28.342247009277344,24.11487579345703,23.63368034362793,20.08646011352539,21.898771286010746,56.18000030517578,70.94789123535156,29.829824447631836,28.065265655517575,31.93317985534668,34.83053970336914,97.3219223022461,24.255342483520508,0.1129237785935401,11.70836067199707,17.35557746887207,10.70167350769043,31.556243896484375,28.31908416748047,12.583574295043944,12.909626960754396,27.607534408569336,4.558740139007568,16.408374786376953,12.443684577941896
2004-11-02 05:00:00,4.840056419372559,0.1415710002183914,12.20844268798828,1.812000036239624,24.64957046508789,20.61271858215332,11.86093807220459,32.54374313354492,28.32557487487793,23.9222412109375,23.25428581237793,19.741363525390625,21.92721366882324,56.0,71.11384582519531,29.813596725463867,27.95257568359375,31.7146053314209,34.78173828125,97.3219223022461,24.29979133605957,0.1145282238721847,11.522981643676758,17.4544677734375,10.46831226348877,30.875507354736328,28.204927444458008,12.839487075805664,12.762227058410645,27.198810577392575,4.497234344482422,16.039058685302734,12.250982284545898
2004-11-03 05:00:00,4.760577201843262,0.1445710062980651,12.379364967346191,1.7960000038146973,24.691499710083008,21.035797119140625,11.933218955993652,32.61764144897461,28.82017707824707,24.337160110473633,23.73187828063965,20.20579719543457,22.097864151000977,55.31999969482422,71.70552825927734,30.63033103942871,29.35155487060547,32.485069274902344,35.667320251464844,98.12220764160156,24.9696102142334,0.1155972257256507,11.39613914489746,17.596620559692383,10.824334144592283,31.67755126953125,28.55412483215332,12.788305282592772,12.862893104553224,27.49606132507324,4.607680797576904,16.388593673706055,12.47908878326416
2004-11-04 05:00:00,4.587460041046143,0.1509999930858612,12.53807258605957,1.8454999923706057,25.128890991210938,22.029539108276367,12.32310676574707,33.208988189697266,29.559297561645508,24.791589736938477,24.27194595336914,20.35737419128418,22.547208786010746,55.84000015258789,72.16015625,31.003562927246097,30.214256286621097,32.35939407348633,35.27684020996094,100.29442596435548,25.452680587768555,0.1177371591329574,11.454681396484377,17.92420196533203,11.398762702941896,32.31111145019531,29.37343406677246,12.8468017578125,12.941978454589844,27.49606132507324,4.6936564445495605,16.73812484741211,12.833056449890137
2004-11-05 05:00:00,4.206206321716309,0.1560000032186508,12.516705513000488,1.8279999494552612,25.338603973388672,22.0787353515625,12.369110107421877,33.29633712768555,29.742677688598633,24.890390396118164,24.338897705078125,20.53154182434082,22.382244110107425,55.29999923706055,72.77352905273438,31.154998779296875,30.886571884155273,32.33753967285156,35.667320251464844,100.58026885986328,25.83501625061035,0.1347746551036834,11.591278076171877,18.115812301635746,11.527413368225098,33.059234619140625,29.37343406677246,12.75905990600586,12.474629402160645,27.24340057373047,4.661251068115234,16.593032836914062,12.754395484924316
2004-11-08 05:00:00,4.285686492919922,0.155142992734909,12.54417896270752,1.866000056266785,25.434473037719727,22.34438705444336,12.382251739501951,33.04771423339844,29.61486434936523,24.781723022460938,23.816688537597656,20.141286849975582,22.34243392944336,56.040000915527344,72.31172180175781,30.803417205810547,30.878801345825195,32.69817352294922,36.308841705322266,100.38021087646484,25.787601470947266,0.1362259835004806,11.659576416015623,18.09726333618164,11.332942008972168,33.012062072753906,29.32640838623047,12.722500801086426,12.560908317565918,27.57781410217285,4.695642471313477,16.797489166259766,12.86057949066162
2004-11-09 05:00:00,4.190062522888184,0.1522859930992126,12.596061706542969,1.8700000047683716,25.20079803466797,22.629716873168945,12.336251258850098,32.9267578125,29.32588005065918,24.488706588745117,23.5533447265625,20.1993408203125,22.245744705200195,56.63999938964844,72.7879638671875,30.57624626159668,30.82050895690918,32.69270706176758,36.7568473815918,101.23767852783205,26.172880172729492,0.1353861540555954,11.562006950378418,18.40012550354004,11.706916809082031,33.039031982421875,29.339845657348633,13.066152572631836,12.690335273742676,28.060848236083984,4.7287092208862305,16.767486572265625,12.821246147155762
2004-11-10 05:00:00,4.169200420379639,0.1482859998941421,12.56554126739502,1.9045000076293943,25.17084693908691,22.334548950195312,12.27711296081543,32.859561920166016,29.453697204589844,24.667495727539062,23.499784469604492,20.61216926574707,22.154739379882812,56.5,72.70135498046875,30.27417755126953,31.461700439453125,32.851173400878906,37.37985610961914,100.9518814086914,26.30032539367676,0.1353861540555954,11.220513343811035,18.37539291381836,11.365852355957031,32.58745193481445,29.548023223876953,13.11733627319336,12.870078086853027,28.01626205444336,4.695642471313477,16.66748046875,12.821246147155762
